"冠号","里程","左侧填挖","左侧挡墙","左侧护墙","左侧一级边坡坡率","左侧一级边坡高度","左侧一级边坡平台","左侧二级边坡坡率","左侧二级边坡高度","左侧二级边坡平台","左侧三级边坡坡率","左侧三级边坡高度","左侧三级边坡平台","左侧四级边坡坡率","左侧四级边坡高度","左侧四级边坡平台","右侧填挖","右侧挡墙","右侧护墙","右侧一级边坡坡率","右侧一级边坡高度","右侧一级边坡平台","右侧二级边坡坡率","右侧二级边坡高度","右侧二级边坡平台","右侧三级边坡坡率","右侧三级边坡高度","右侧三级边坡平台","右侧四级边坡坡率","右侧四级边坡高度","右侧四级边坡平台"
"AK",19770.00,2,0,0,14.14,10.00,2.00,5.33,3.76,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,2.19,1.55,.00,.00,.00,.00
"AK",19780.00,2,0,0,14.14,10.00,2.00,.69,.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.18,.83,.00,.00,.00,.00
"AK",19790.00,2,0,0,13.44,9.50,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.83,9.78,.00,.00,.00,.00,.00,.00,.00
"AK",19800.00,2,0,0,14.14,10.00,2.00,.28,.19,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.82,9.07,.00,.00,.00,.00,.00,.00,.00
"AK",19810.00,2,0,0,14.14,10.00,2.00,2.17,1.54,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.67,8.96,.00,.00,.00,.00,.00,.00,.00
"AK",19820.00,2,0,0,14.14,10.00,2.00,2.73,1.93,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.74,9.01,.00,.00,.00,.00,.00,.00,.00
"AK",19830.00,2,0,0,14.14,10.00,2.00,3.18,2.24,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.71,8.98,.00,.00,.00,.00,.00,.00,.00
"AK",19840.00,2,0,0,14.14,10.00,2.00,3.53,2.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.14,7.88,.00,.00,.00,.00,.00,.00,.00
"AK",19850.00,2,0,0,14.14,10.00,2.00,2.91,2.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.64,6.81,.00,.00,.00,.00,.00,.00,.00
"AK",19860.00,2,0,0,14.14,10.00,2.00,2.04,1.44,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.24,5.83,.00,.00,.00,.00,.00,.00,.00
"AK",19870.00,2,0,0,14.14,10.00,2.00,1.16,.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.20,5.09,.00,.00,.00,.00,.00,.00,.00
"AK",19880.00,2,0,0,14.14,10.00,2.00,.07,.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.38,4.51,.00,.00,.00,.00,.00,.00,.00
"AK",19890.00,2,0,0,13.54,9.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.25,4.42,.00,.00,.00,.00,.00,.00,.00
"AK",19900.00,2,0,0,12.36,8.74,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.32,.00,.00,.00,.00,.00,.00,.00
"AK",19910.00,2,0,0,12.21,8.64,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.98,4.23,.00,.00,.00,.00,.00,.00,.00
"AK",19920.00,2,0,0,11.44,8.09,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.98,3.52,.00,.00,.00,.00,.00,.00,.00
"AK",19930.00,2,0,0,10.97,7.75,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.96,2.80,.00,.00,.00,.00,.00,.00,.00
"AK",19940.00,2,0,0,10.57,7.47,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.89,2.75,.00,.00,.00,.00,.00,.00,.00
"AK",19950.00,2,0,0,10.26,7.25,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.83,2.70,.00,.00,.00,.00,.00,.00,.00
"AK",19960.00,2,0,0,9.94,7.03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.76,2.66,.00,.00,.00,.00,.00,.00,.00
"AK",19970.00,2,0,0,9.63,6.81,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.27,2.31,.00,.00,.00,.00,.00,.00,.00
"AK",19980.00,2,0,0,9.25,6.54,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.64,1.87,.00,.00,.00,.00,.00,.00,.00
"AK",19990.00,2,0,0,9.35,6.61,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.01,1.42,.00,.00,.00,.00,.00,.00,.00
"AK",20000.00,2,0,0,9.13,6.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.09,.77,.00,.00,.00,.00,.00,.00,.00
"AK",20010.00,2,0,0,8.10,5.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.15,.10,.00,.00,.00,.00,.00,.00,.00
"AK",20020.00,2,0,0,7.08,5.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.30,9.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",27580.00,2,0,0,14.14,10.00,2.00,2.12,1.50,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.51,.36,.00,.00,.00,.00,.00,.00,.00
"AK",27590.00,2,0,0,14.14,10.00,2.00,2.36,1.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.89,.63,.00,.00,.00,.00,.00,.00,.00
"AK",27600.00,2,0,0,14.14,10.00,2.00,2.52,1.78,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.22,.86,.00,.00,.00,.00,.00,.00,.00
"AK",27610.00,2,0,0,14.14,10.00,2.00,2.59,1.83,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.87,1.32,.00,.00,.00,.00,.00,.00,.00
"AK",27620.00,2,0,0,14.14,10.00,2.00,2.67,1.89,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.69,1.90,.00,.00,.00,.00,.00,.00,.00
"AK",27630.00,2,0,0,14.14,10.00,2.00,2.83,2.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.52,2.49,.00,.00,.00,.00,.00,.00,.00
"AK",27640.00,2,0,0,14.14,10.00,2.00,3.02,2.14,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.35,3.07,.00,.00,.00,.00,.00,.00,.00
"AK",27650.00,2,0,0,14.14,10.00,2.00,3.22,2.27,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.05,2.86,.00,.00,.00,.00,.00,.00,.00
"AK",27660.00,2,0,0,14.14,10.00,2.00,3.34,2.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.77,2.67,.00,.00,.00,.00,.00,.00,.00
"AK",27670.00,2,0,0,14.14,10.00,2.00,3.45,2.44,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.81,2.70,.00,.00,.00,.00,.00,.00,.00
"AK",27680.00,2,0,0,14.14,10.00,2.00,3.56,2.52,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.86,2.73,.00,.00,.00,.00,.00,.00,.00
"AK",27690.00,2,0,0,14.14,10.00,2.00,3.67,2.59,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.02,2.84,.00,.00,.00,.00,.00,.00,.00
"AK",27700.00,2,0,0,14.14,10.00,2.00,3.76,2.66,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.66,3.29,.00,.00,.00,.00,.00,.00,.00
"AK",27710.00,2,0,0,14.14,10.00,2.00,3.85,2.72,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.30,3.74,.00,.00,.00,.00,.00,.00,.00
"AK",27720.00,2,0,0,14.14,10.00,2.00,3.97,2.81,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.68,4.01,.00,.00,.00,.00,.00,.00,.00
"AK",27730.00,2,0,0,14.14,10.00,2.00,4.11,2.90,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.98,4.23,.00,.00,.00,.00,.00,.00,.00
"AK",27740.00,2,0,0,14.14,10.00,2.00,4.32,3.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.29,4.45,.00,.00,.00,.00,.00,.00,.00
"AK",27750.00,2,0,0,14.14,10.00,2.00,4.64,3.28,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.60,4.66,.00,.00,.00,.00,.00,.00,.00
"AK",27760.00,2,0,0,14.14,10.00,2.00,4.89,3.46,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.93,4.90,.00,.00,.00,.00,.00,.00,.00
"AK",27770.00,2,0,0,14.14,10.00,2.00,4.75,3.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.94,4.90,.00,.00,.00,.00,.00,.00,.00
"AK",27780.00,2,0,0,14.14,10.00,2.00,4.75,3.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.92,4.89,.00,.00,.00,.00,.00,.00,.00
"AK",27790.00,2,0,0,14.14,10.00,2.00,4.73,3.35,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.90,4.88,.00,.00,.00,.00,.00,.00,.00
"AK",27800.00,2,0,0,14.14,10.00,2.00,4.19,2.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.79,4.80,.00,.00,.00,.00,.00,.00,.00
"AK",27810.00,2,0,0,14.14,10.00,2.00,3.62,2.56,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.32,.00,.00,.00,.00,.00,.00,.00
"AK",27820.00,2,0,0,14.14,10.00,2.00,2.99,2.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.36,4.49,.00,.00,.00,.00,.00,.00,.00
"AK",27830.00,2,0,0,14.14,10.00,2.00,2.51,1.77,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.44,4.55,.00,.00,.00,.00,.00,.00,.00
"AK",27840.00,2,0,0,14.14,10.00,2.00,2.78,1.97,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.92,4.19,.00,.00,.00,.00,.00,.00,.00
"AK",27850.00,2,0,0,14.14,10.00,2.00,3.31,2.34,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.39,3.81,.00,.00,.00,.00,.00,.00,.00
"AK",27860.00,2,0,0,14.14,10.00,2.00,3.99,2.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.86,3.44,.00,.00,.00,.00,.00,.00,.00
"AK",27870.00,2,0,0,14.14,10.00,2.00,4.66,3.30,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.06,2.87,.00,.00,.00,.00,.00,.00,.00
"AK",27880.00,2,0,0,14.14,10.00,2.00,5.09,3.60,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.99,3.53,.00,.00,.00,.00,.00,.00,.00
"AK",27890.00,2,0,0,14.14,10.00,2.00,5.50,3.88,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.77,4.08,.00,.00,.00,.00,.00,.00,.00
"AK",27900.00,2,0,0,14.14,10.00,2.00,5.82,4.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.82,4.11,.00,.00,.00,.00,.00,.00,.00
"AK",27910.00,2,0,0,14.14,10.00,2.00,6.13,4.34,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.07,4.29,.00,.00,.00,.00,.00,.00,.00
"AK",27920.00,2,0,0,14.14,10.00,2.00,6.40,4.52,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.58,4.65,.00,.00,.00,.00,.00,.00,.00
"AK",27930.00,2,0,0,14.14,10.00,2.00,6.66,4.70,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.23,5.11,.00,.00,.00,.00,.00,.00,.00
"AK",27940.00,2,0,0,14.14,10.00,2.00,6.72,4.75,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.89,5.58,.00,.00,.00,.00,.00,.00,.00
"AK",27950.00,2,0,0,14.14,10.00,2.00,6.62,4.68,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.10,5.73,.00,.00,.00,.00,.00,.00,.00
"AK",27960.00,2,0,0,14.14,10.00,2.00,6.42,4.54,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.20,5.80,.00,.00,.00,.00,.00,.00,.00
"AK",27970.00,2,0,0,14.14,10.00,2.00,6.20,4.39,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.30,5.87,.00,.00,.00,.00,.00,.00,.00
"AK",27980.00,2,0,0,14.14,10.00,2.00,6.03,4.26,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.39,5.93,.00,.00,.00,.00,.00,.00,.00
"AK",27990.00,2,0,0,14.14,10.00,2.00,6.10,4.31,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.48,6.00,.00,.00,.00,.00,.00,.00,.00
"AK",28000.00,2,0,0,14.14,10.00,2.00,6.18,4.37,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.57,6.06,.00,.00,.00,.00,.00,.00,.00
"AK",28010.00,2,0,0,14.14,10.00,2.00,6.26,4.42,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.66,6.12,.00,.00,.00,.00,.00,.00,.00
"AK",28020.00,2,0,0,14.14,10.00,2.00,6.34,4.48,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.74,6.18,.00,.00,.00,.00,.00,.00,.00
"AK",28030.00,2,0,0,14.14,10.00,2.00,6.54,4.62,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.75,6.19,.00,.00,.00,.00,.00,.00,.00
"AK",28040.00,2,0,0,14.14,10.00,2.00,6.82,4.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.78,6.21,.00,.00,.00,.00,.00,.00,.00
"AK",28050.00,2,0,0,14.14,10.00,2.00,7.11,5.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.83,6.24,.00,.00,.00,.00,.00,.00,.00
"AK",28060.00,2,0,0,14.14,10.00,2.00,7.16,5.06,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.87,6.27,.00,.00,.00,.00,.00,.00,.00
"AK",28070.00,2,0,0,14.14,10.00,2.00,7.09,5.01,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.86,6.26,.00,.00,.00,.00,.00,.00,.00
"AK",28080.00,2,0,0,14.14,10.00,2.00,7.02,4.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.79,6.21,.00,.00,.00,.00,.00,.00,.00
"AK",28090.00,2,0,0,14.14,10.00,2.00,6.95,4.91,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.64,6.11,.00,.00,.00,.00,.00,.00,.00
"AK",28100.00,2,0,0,14.14,10.00,2.00,6.94,4.91,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.48,6.00,.00,.00,.00,.00,.00,.00,.00
"AK",28110.00,2,0,0,14.14,10.00,2.00,7.78,5.50,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.52,6.02,.00,.00,.00,.00,.00,.00,.00
"AK",28120.00,2,0,0,14.14,10.00,2.00,8.14,5.75,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.64,6.10,.00,.00,.00,.00,.00,.00,.00
"AK",28130.00,2,0,0,14.14,10.00,2.00,7.70,5.45,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.31,5.88,.00,.00,.00,.00,.00,.00,.00
"AK",28140.00,2,0,0,14.14,10.00,2.00,7.26,5.13,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.38,5.92,.00,.00,.00,.00,.00,.00,.00
"AK",28150.00,2,0,0,14.14,10.00,2.00,6.81,4.81,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.44,5.96,.00,.00,.00,.00,.00,.00,.00
"AK",28160.00,2,0,0,14.14,10.00,2.00,6.57,4.64,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.49,6.00,.00,.00,.00,.00,.00,.00,.00
"AK",28170.00,2,0,0,14.14,10.00,2.00,6.80,4.81,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.54,6.04,.00,.00,.00,.00,.00,.00,.00
"AK",28180.00,2,0,0,14.14,10.00,2.00,7.01,4.95,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.69,6.14,.00,.00,.00,.00,.00,.00,.00
"AK",28190.00,2,0,0,14.14,10.00,2.00,7.21,5.10,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.13,6.45,.00,.00,.00,.00,.00,.00,.00
"AK",28200.00,2,0,0,14.14,10.00,2.00,7.30,5.16,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.61,6.80,.00,.00,.00,.00,.00,.00,.00
"AK",28210.00,2,0,0,14.14,10.00,2.00,7.05,4.98,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.09,7.13,.00,.00,.00,.00,.00,.00,.00
"AK",28220.00,2,0,0,14.14,10.00,2.00,6.64,4.69,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.49,7.42,.00,.00,.00,.00,.00,.00,.00
"AK",28230.00,2,0,0,14.14,10.00,2.00,6.65,4.70,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.76,7.61,.00,.00,.00,.00,.00,.00,.00
"AK",28240.00,2,0,0,14.14,10.00,2.00,6.85,4.84,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.76,7.61,.00,.00,.00,.00,.00,.00,.00
"AK",28250.00,2,0,0,14.14,10.00,2.00,7.04,4.98,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.62,7.51,.00,.00,.00,.00,.00,.00,.00
"AK",28260.00,2,0,0,14.14,10.00,2.00,7.22,5.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.48,7.41,.00,.00,.00,.00,.00,.00,.00
"AK",28270.00,2,0,0,14.14,10.00,2.00,7.16,5.06,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.33,7.30,.00,.00,.00,.00,.00,.00,.00
"AK",28280.00,2,0,0,14.14,10.00,2.00,6.57,4.64,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.18,7.20,.00,.00,.00,.00,.00,.00,.00
"AK",28290.00,2,0,0,14.14,10.00,2.00,6.76,4.78,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.09,7.13,.00,.00,.00,.00,.00,.00,.00
"AK",28300.00,2,0,0,14.14,10.00,2.00,7.01,4.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.89,6.99,.00,.00,.00,.00,.00,.00,.00
"AK",28310.00,2,0,0,14.14,10.00,2.00,7.35,5.19,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.58,6.77,.00,.00,.00,.00,.00,.00,.00
"AK",28320.00,2,0,0,14.14,10.00,2.00,7.74,5.47,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.26,6.54,.00,.00,.00,.00,.00,.00,.00
"AK",28330.00,2,0,0,14.14,10.00,2.00,8.10,5.72,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.00,6.36,.00,.00,.00,.00,.00,.00,.00
"AK",28340.00,2,0,0,14.14,10.00,2.00,7.92,5.60,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.88,6.28,.00,.00,.00,.00,.00,.00,.00
"AK",28350.00,2,0,0,14.14,10.00,2.00,7.76,5.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.53,6.03,.00,.00,.00,.00,.00,.00,.00
"AK",28360.00,2,0,0,14.14,10.00,2.00,7.53,5.32,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.50,6.01,.00,.00,.00,.00,.00,.00,.00
"AK",28370.00,2,0,0,14.14,10.00,2.00,7.24,5.12,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.49,6.00,.00,.00,.00,.00,.00,.00,.00
"AK",28380.00,2,0,0,14.14,10.00,2.00,6.95,4.92,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.47,5.99,.00,.00,.00,.00,.00,.00,.00
"AK",28390.00,2,0,0,14.14,10.00,2.00,6.67,4.71,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.50,6.01,.00,.00,.00,.00,.00,.00,.00
"AK",28400.00,2,0,0,14.14,10.00,2.00,6.47,4.57,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.55,6.05,.00,.00,.00,.00,.00,.00,.00
"AK",28410.00,2,0,0,14.14,10.00,2.00,6.44,4.55,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.60,6.08,.00,.00,.00,.00,.00,.00,.00
"AK",28420.00,2,0,0,14.14,10.00,2.00,6.41,4.53,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.65,6.11,.00,.00,.00,.00,.00,.00,.00
"AK",28430.00,2,0,0,14.14,10.00,2.00,6.23,4.41,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.54,6.04,.00,.00,.00,.00,.00,.00,.00
"AK",28440.00,2,0,0,14.14,10.00,2.00,6.05,4.28,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.36,5.91,.00,.00,.00,.00,.00,.00,.00
"AK",28450.00,2,0,0,14.14,10.00,2.00,5.87,4.15,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.18,5.78,.00,.00,.00,.00,.00,.00,.00
"AK",28460.00,2,0,0,14.14,10.00,2.00,5.68,4.01,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.00,5.65,.00,.00,.00,.00,.00,.00,.00
"AK",28470.00,2,0,0,14.14,10.00,2.00,5.49,3.88,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.81,5.52,.00,.00,.00,.00,.00,.00,.00
"AK",28480.00,2,0,0,14.14,10.00,2.00,5.30,3.75,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.63,5.39,.00,.00,.00,.00,.00,.00,.00
"AK",28490.00,2,0,0,14.14,10.00,2.00,5.12,3.62,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.43,5.25,.00,.00,.00,.00,.00,.00,.00
"AK",28500.00,2,0,0,14.14,10.00,2.00,4.94,3.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.23,5.11,.00,.00,.00,.00,.00,.00,.00
"AK",28510.00,2,0,0,14.14,10.00,2.00,4.77,3.37,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.05,4.99,.00,.00,.00,.00,.00,.00,.00
"AK",28520.00,2,0,0,14.14,10.00,2.00,4.59,3.25,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.88,4.86,.00,.00,.00,.00,.00,.00,.00
"AK",28530.00,2,0,0,14.14,10.00,2.00,4.41,3.12,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.69,4.73,.00,.00,.00,.00,.00,.00,.00
"AK",28540.00,2,0,0,14.14,10.00,2.00,4.23,2.99,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.50,4.59,.00,.00,.00,.00,.00,.00,.00
"AK",28550.00,2,0,0,14.14,10.00,2.00,4.03,2.85,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.30,4.45,.00,.00,.00,.00,.00,.00,.00
"AK",28560.00,2,0,0,14.14,10.00,2.00,3.62,2.56,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.09,4.30,.00,.00,.00,.00,.00,.00,.00
"AK",28570.00,2,0,0,14.14,10.00,2.00,3.14,2.22,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.85,4.13,.00,.00,.00,.00,.00,.00,.00
"AK",28580.00,2,0,0,14.14,10.00,2.00,2.71,1.91,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.30,3.75,.00,.00,.00,.00,.00,.00,.00
"AK",28590.00,2,0,0,14.14,10.00,2.00,2.27,1.60,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.75,3.36,.00,.00,.00,.00,.00,.00,.00
"AK",28600.00,2,0,0,14.14,10.00,2.00,1.83,1.29,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.68,3.31,.00,.00,.00,.00,.00,.00,.00
"AK",28610.00,2,0,0,14.14,10.00,2.00,1.44,1.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.65,3.29,.00,.00,.00,.00,.00,.00,.00
"AK",28620.00,2,0,0,14.14,10.00,2.00,1.05,.74,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.36,3.08,.00,.00,.00,.00,.00,.00,.00
"AK",28630.00,2,0,0,14.14,10.00,2.00,.65,.46,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.01,2.83,.00,.00,.00,.00,.00,.00,.00
"AK",28640.00,2,0,0,14.14,10.00,2.00,.31,.22,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.65,2.58,.00,.00,.00,.00,.00,.00,.00
"AK",28650.00,2,0,0,14.14,10.00,2.00,.04,.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.28,2.32,.00,.00,.00,.00,.00,.00,.00
"AK",28660.00,2,0,0,13.96,9.87,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.80,1.98,.00,.00,.00,.00,.00,.00,.00
"AK",28670.00,2,0,0,13.72,9.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.24,1.58,.00,.00,.00,.00,.00,.00,.00
"AK",28680.00,2,0,0,13.60,9.61,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.66,1.17,.00,.00,.00,.00,.00,.00,.00
